Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776771155,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771156,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771157,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771158,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771159,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771160,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771161,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771162,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771163,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771164,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771165,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771166,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771167,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771168,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771169,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771170,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771171,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771172,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771173,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771174,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771175,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771176,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771177,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771178,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771179,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771180,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771181,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771182,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771183,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771185,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771186,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771187,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771188,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771189,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771190,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771191,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771192,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771193,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771194,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771195,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771196,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771197,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771198,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771199,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771200,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771201,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771202,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771203,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771204,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771205,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771206,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771207,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771208,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771209,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771210,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771211,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771212,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771213,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771214,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771215,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771216,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771217,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771218,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771219,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771220,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771221,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771222,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771223,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771224,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771225,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771226,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771227,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771228,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771229,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771230,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771231,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771232,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771233,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771234,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771235,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771236,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771237,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771238,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771239,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771240,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771241,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771242,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771243,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771244,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771245,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771246,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771247,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771248,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771249,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771250,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771251,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771252,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771253,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771254,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771255,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771256,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771257,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771258,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771259,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771260,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771261,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771262,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771263,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771264,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771265,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771266,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771267,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771268,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771269,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771270,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771271,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771272,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771273,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771274,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771275,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771276,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771278,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771279,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771280,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771281,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771282,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771283,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771284,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771285,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771286,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771287,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771288,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771289,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771290,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771291,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771292,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
1776771293,1000,,Aggregated,177.750000,25.000000,240,430,560,650,800,950,1100,1100,1300,1300,1300,2000,500,240,368.30488614969363,30.205999995814636,1283.0690999981016,136.7145
