Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776770498,1000,,Aggregated,9.300000,3.100000,790,910,1100,1200,2400,6500,21000,27000,47000,54000,55000,14157,263,790,1876.0253383212803,23.8969000056386,55438.36688995361,121.90096771914953
1776770499,1000,,Aggregated,9.300000,3.100000,790,910,1100,1200,2400,6600,21000,27000,48000,55000,55000,14163,265,790,1887.3266302741044,23.8969000056386,55438.36688995361,121.88166348937372
1776770500,1000,,Aggregated,9.300000,3.100000,790,910,1100,1200,2400,7000,21000,27000,49000,56000,56000,14169,267,790,1898.9037660007239,23.8969000056386,56238.133907318115,121.86237560872327
1776770501,1000,,Aggregated,8.400000,2.800000,790,910,1100,1200,2400,7100,21000,28000,50000,56000,56000,14175,269,790,1910.6068849057408,23.8969000056386,56238.133907318115,121.84310405643738
1776770502,1000,,Aggregated,6.000000,2.000000,790,910,1100,1200,2400,7300,21000,28000,52000,57000,58000,14180,270,790,1922.798036079974,23.8969000056386,58301.94330215454,121.82856135401974
1776770503,1000,,Aggregated,6.000000,2.000000,790,910,1100,1200,2400,7300,21000,28000,54000,60000,60000,14186,272,790,1935.3740098028752,23.8969000056386,60468.69897842407,121.80931904694769
1776770504,1000,,Aggregated,6.000000,2.000000,790,910,1100,1200,2400,7500,22000,28000,54000,60000,63000,14192,274,790,1948.145458781779,23.8969000056386,62580.01470565796,121.79009301014656
1776770505,1000,,Aggregated,6.000000,2.000000,790,910,1100,1200,2400,7500,22000,29000,55000,61000,63000,14198,276,790,1961.0404713682144,23.8969000056386,62580.01470565796,121.77088322298916
1776770506,1000,,Aggregated,6.000000,2.000000,790,910,1100,1200,2500,7500,22000,29000,55000,63000,63000,14204,278,790,1974.369077969624,23.8969000056386,63046.01979255676,121.75168966488313
1776770507,1000,,Aggregated,6.000000,2.000000,790,910,1100,1200,2500,7500,22000,29000,56000,63000,63000,14208,280,790,1980.882675842006,23.8969000056386,63046.01979255676,121.73740146396396
1776770508,1000,,Aggregated,6.000000,2.000000,790,910,1100,1200,2500,7500,22000,29000,56000,63000,65000,14214,282,790,1994.5488243564776,23.8969000056386,64589.6360874176,121.71823554242296
1776770509,1000,,Aggregated,5.900000,1.900000,790,910,1100,1200,2500,7600,22000,30000,57000,65000,66000,14220,284,790,2008.4932576622302,23.8969000056386,65618.35741996765,121.69908579465542
1776770510,1000,,Aggregated,5.900000,1.900000,790,910,1100,1200,2500,7800,22000,30000,59000,68000,68000,14226,286,790,2023.0114508429099,23.8969000056386,68214.2686843872,121.67995220019682
1776770511,1000,,Aggregated,5.700000,1.900000,790,910,1100,1200,2500,8100,22000,30000,60000,68000,69000,14232,288,790,2037.5633010180184,23.8969000056386,68729.11238670349,121.6608347386172
1776770512,1000,,Aggregated,5.700000,1.900000,790,910,1100,1200,2500,8700,22000,31000,61000,68000,69000,14238,290,790,2052.3078605521964,23.8969000056386,68729.11238670349,121.641733389521
1776770513,1000,,Aggregated,5.700000,1.900000,790,910,1100,1200,2500,8800,23000,31000,62000,69000,71000,14244,292,790,2067.464805050294,23.8969000056386,71269.67096328735,121.62264813254704
1776770514,1000,,Aggregated,5.700000,1.900000,790,910,1100,1200,2500,9200,23000,32000,63000,71000,71000,14250,294,790,2082.7410184080413,23.8969000056386,71269.67096328735,121.60357894736842
1776770515,1000,,Aggregated,5.700000,1.900000,790,910,1100,1200,2600,9400,24000,34000,68000,73000,73000,14271,301,790,2137.3766443441723,23.8969000056386,73030.60269355774,121.53696307196412
1776770516,1000,,Aggregated,5.700000,1.900000,790,910,1100,1200,2600,9500,24000,34000,68000,73000,73000,14277,303,790,2153.0009623647825,23.8969000056386,73030.60269355774,121.51796595923513
1776770517,1000,,Aggregated,7.200000,2.400000,790,910,1100,1200,2600,9500,24000,35000,69000,73000,73000,14283,305,790,2168.8948609671324,23.8969000056386,73030.60269355774,121.49898480711335
1776770518,1000,,Aggregated,7.200000,2.400000,790,910,1100,1200,2600,9500,24000,35000,70000,73000,74000,14289,307,790,2185.1364367322863,23.8969000056386,74181.45728111267,121.48001959549303
1776770519,1000,,Aggregated,7.300000,2.500000,790,910,1100,1200,2600,9500,24000,36000,71000,74000,76000,14295,309,790,2201.7123491497127,23.8969000056386,76305.59396743774,121.4610703043022
1776770520,1000,,Aggregated,7.300000,2.500000,790,910,1100,1200,2600,9500,25000,37000,71000,76000,77000,14301,311,790,2218.563282386206,23.8969000056386,76870.20182609558,121.44213691350255
1776770521,1000,,Aggregated,7.500000,2.500000,790,910,1100,1200,2600,9600,25000,37000,71000,77000,77000,14307,313,790,2235.679132211788,23.8969000056386,77248.6343383789,121.42321940308939
1776770522,1000,,Aggregated,7.500000,2.500000,790,910,1100,1300,2600,9700,25000,38000,72000,77000,78000,14313,315,790,2252.9860723564334,23.8969000056386,78225.69370269775,121.40431775309159
1776770523,1000,,Aggregated,7.500000,2.500000,790,910,1100,1300,2700,9700,25000,38000,73000,79000,80000,14319,317,790,2270.7230525374916,23.8969000056386,79888.44442367554,121.38543194357148
1776770524,1000,,Aggregated,7.500000,2.500000,790,910,1100,1300,2700,9900,25000,39000,73000,79000,80000,14325,319,790,2288.5005766619074,23.8969000056386,79888.44442367554,121.36656195462479
1776770525,1000,,Aggregated,7.500000,2.500000,790,910,1100,1300,2700,10000,25000,39000,74000,80000,81000,14331,321,790,2306.621621178071,23.8969000056386,81340.19994735718,121.34770776638058
1776770526,1000,,Aggregated,7.500000,2.500000,790,910,1100,1300,2700,10000,26000,40000,75000,84000,84000,14337,323,790,2325.3282278949277,23.8969000056386,84071.64978981018,121.32886935900119
1776770527,1000,,Aggregated,6.000000,2.000000,790,920,1100,1300,2700,11000,26000,41000,77000,84000,84000,14343,325,790,2344.0685763245856,23.8969000056386,84071.64978981018,121.31004671268215
1776770528,1000,,Aggregated,6.000000,2.000000,790,920,1100,1300,2800,11000,26000,44000,77000,85000,86000,14358,336,790,2399.042383552103,23.8969000056386,85517.01283454895,121.21521103217718
1776770529,1000,,Aggregated,6.000000,2.000000,790,920,1100,1300,2900,13000,31000,55000,77000,85000,86000,14421,399,790,2648.492838647875,23.8969000056386,85517.01283454895,120.68566673600999
1776770530,1000,,Aggregated,6.000000,2.000000,790,920,1100,1300,2900,14000,37000,59000,77000,85000,86000,14464,442,790,2817.5055889892924,23.8969000056386,85517.01283454895,120.32688053097345
1776770531,1000,,Aggregated,9.500000,5.700000,790,920,1100,1300,3100,15000,42000,59000,79000,89000,89000,14501,469,790,2951.092382431581,23.8969000056386,88689.90421295166,120.0988207709813
1776770532,1000,,Aggregated,14.100000,10.700000,790,930,1100,1300,3300,16000,46000,59000,86000,89000,89000,14537,485,790,3068.982790181215,23.8969000056386,89210.62016487122,119.95893237944556
1776770533,1000,,Aggregated,16.700000,13.700000,790,930,1100,1300,3300,17000,46000,59000,87000,89000,89000,14554,492,790,3124.0254238385724,23.8969000056386,89210.62016487122,119.89748522742889
1776770534,1000,,Aggregated,20.400000,16.200000,790,930,1100,1400,3300,17000,49000,59000,88000,90000,91000,14569,497,790,3171.1727106513054,23.8969000056386,90552.00505256653,119.85263230146201
1776770535,1000,,Aggregated,22.100000,16.900000,790,930,1100,1400,3300,17000,50000,59000,88000,90000,91000,14575,499,790,3189.8618587099927,23.8969000056386,90552.00505256653,119.83471698113208
1776770536,1000,,Aggregated,22.100000,16.900000,790,930,1100,1400,3300,17000,50000,59000,88000,90000,91000,14575,499,790,3189.8618587099927,23.8969000056386,90552.00505256653,119.83471698113208
1776770537,1000,,Aggregated,24.100000,17.700000,790,930,1100,1400,3300,17000,50000,59000,88000,91000,92000,14578,500,790,3199.233636836153,23.8969000056386,92469.2234992981,119.82576485114556
1776770538,1000,,Aggregated,24.100000,17.700000,790,930,1100,1400,3300,17000,50000,59000,88000,91000,92000,14578,500,790,3199.233636836153,23.8969000056386,92469.2234992981,119.82576485114556
1776770539,1000,,Aggregated,24.100000,17.700000,790,930,1100,1400,3300,17000,50000,59000,88000,91000,92000,14578,500,790,3199.233636836153,23.8969000056386,92469.2234992981,119.82576485114556
1776770540,1000,,Aggregated,24.100000,17.700000,790,930,1100,1400,3300,17000,50000,59000,88000,91000,92000,14578,500,790,3199.233636836153,23.8969000056386,92469.2234992981,119.82576485114556
1776770541,1000,,Aggregated,24.100000,17.700000,790,930,1100,1400,3300,17000,50000,59000,88000,91000,92000,14578,500,790,3199.233636836153,23.8969000056386,92469.2234992981,119.82576485114556
1776770542,1000,,Aggregated,24.100000,17.700000,790,930,1100,1400,3300,17000,50000,59000,88000,91000,92000,14578,500,790,3199.233636836153,23.8969000056386,92469.2234992981,119.82576485114556
1776770543,1000,,Aggregated,24.100000,17.700000,790,930,1100,1400,3300,17000,50000,59000,88000,91000,92000,14578,500,790,3199.233636836153,23.8969000056386,92469.2234992981,119.82576485114556
1776770544,1000,,Aggregated,24.100000,17.700000,790,930,1100,1400,3300,17000,50000,59000,88000,91000,92000,14578,500,790,3199.233636836153,23.8969000056386,92469.2234992981,119.82576485114556
1776770545,1000,,Aggregated,24.100000,17.700000,790,930,1100,1400,3300,17000,50000,59000,88000,91000,92000,14578,500,790,3199.233636836153,23.8969000056386,92469.2234992981,119.82576485114556
1776770546,1000,,Aggregated,24.100000,17.700000,790,930,1100,1400,3300,17000,50000,59000,88000,91000,92000,14578,500,790,3199.233636836153,23.8969000056386,92469.2234992981,119.82576485114556
1776770547,1000,,Aggregated,0.900000,0.300000,790,930,1100,1400,3300,17000,51000,59000,88000,92000,103000,14581,501,790,3206.928605030587,23.8969000056386,103347.72205352783,119.8168164049105
1776770548,1000,,Aggregated,0.300000,0.100000,790,930,1100,1400,3300,17000,52000,59000,89000,105000,107000,14590,504,790,3230.6147978583895,23.8969000056386,106937.63875961304,119.78999314599041
1776770549,1000,,Aggregated,0.300000,0.100000,790,930,1100,1400,3400,17000,52000,59000,89000,107000,107000,14596,506,790,3246.605668545671,23.8969000056386,106937.63875961304,119.77212935050699
1776770550,1000,,Aggregated,0.600000,0.200000,790,930,1100,1400,3400,17000,53000,59000,89000,107000,108000,14602,508,790,3262.862991683398,23.8969000056386,107567.49534606934,119.75428023558416
1776770551,1000,,Aggregated,1.500000,0.500000,790,930,1100,1400,3400,17000,54000,59000,90000,108000,109000,14608,510,790,3279.3755697241977,23.8969000056386,108564.2626285553,119.73644578313252
1776770552,1000,,Aggregated,2.100000,0.700000,800,930,1100,1400,3400,18000,55000,60000,107000,111000,111000,14644,522,790,3379.9075169486905,23.8969000056386,111032.22155570984,119.62974597104616
1776770553,1000,,Aggregated,2.700000,0.900000,800,930,1100,1400,3600,20000,58000,60000,109000,111000,112000,14698,540,800,3531.0988128742288,23.8969000056386,111667.40250587463,119.47067628248742
1776770554,1000,,Aggregated,3.200000,1.000000,800,930,1100,1400,3600,20000,58000,60000,109000,111000,112000,14707,543,800,3556.273013091793,23.8969000056386,111667.40250587463,119.44427823485415
1776770555,1000,,Aggregated,6.600000,2.200000,800,930,1100,1400,3700,20000,59000,60000,110000,112000,113000,14713,545,800,3573.5124365472466,23.8969000056386,112680.12595176697,119.42669747842045
1776770556,1000,,Aggregated,12.000000,4.000000,800,930,1100,1400,3700,20000,59000,60000,110000,112000,113000,14719,547,800,3590.7781542868015,23.8969000056386,112680.12595176697,119.40913105509885
1776770557,1000,,Aggregated,12.900000,4.300000,800,930,1100,1400,3700,20000,59000,60000,110000,113000,116000,14725,549,800,3608.6094609241563,23.8969000056386,115797.62005805969,119.39157894736842
1776770558,1000,,Aggregated,13.500000,4.500000,800,930,1100,1400,3700,20000,59000,60000,111000,114000,116000,14731,551,800,3626.47354167139,23.8969000056386,115797.62005805969,119.37404113773674
1776770559,1000,,Aggregated,14.100000,4.700000,800,930,1100,1400,3700,20000,59000,60000,111000,115000,116000,14737,553,800,3644.517458121805,23.8969000056386,115797.62005805969,119.3565176087399
1776770560,1000,,Aggregated,14.100000,4.700000,800,930,1100,1400,3700,20000,59000,60000,111000,116000,118000,14743,555,800,3662.975624565063,23.8969000056386,117786.79656982422,119.3390083429424
1776770561,1000,,Aggregated,13.800000,4.600000,800,930,1100,1400,3800,21000,59000,60000,113000,118000,118000,14761,561,800,3719.2730070696853,23.8969000056386,117880.32650947571,119.28656595081634
1776770563,1000,,Aggregated,13.800000,4.600000,800,930,1100,1400,3800,21000,59000,60000,114000,118000,119000,14767,563,800,3738.2009875210447,23.8969000056386,118697.08013534546,119.2691135640279
1776770564,1000,,Aggregated,13.800000,4.600000,800,930,1100,1400,3800,21000,59000,60000,115000,121000,121000,14779,567,800,3776.6785656355264,23.8969000056386,121246.22654914856,119.23425130252384
1776770565,1000,,Aggregated,15.100000,5.100000,800,930,1100,1400,3800,21000,59000,62000,117000,121000,122000,14785,569,800,3796.259959948862,23.8969000056386,121877.54392623901,119.21684139330402
1776770566,1000,,Aggregated,12.300000,4.100000,800,930,1100,1400,3900,21000,59000,63000,118000,122000,123000,14791,571,800,3815.943711246972,23.8969000056386,122893.83459091187,119.19944560881618
1776770567,1000,,Aggregated,8.100000,2.700000,800,930,1100,1400,4000,21000,59000,64000,118000,123000,123000,14800,574,800,3845.8168111122764,23.8969000056386,122893.83459091187,119.17337837837837
1776770568,1000,,Aggregated,7.800000,2.600000,800,930,1100,1400,4000,22000,59000,68000,120000,125000,125000,14818,580,800,3906.7002812178193,23.8969000056386,125104.34556007385,119.1213389121339
1776770569,1000,,Aggregated,7.800000,2.600000,800,930,1100,1400,4300,23000,59000,73000,125000,126000,127000,14872,598,800,4089.7199234420636,23.8969000056386,126658.28394889832,118.96597633136095
1776770570,1000,,Aggregated,8.100000,2.700000,800,930,1100,1400,4300,23000,59000,74000,125000,127000,127000,14878,600,800,4110.335699002613,23.8969000056386,127019.7925567627,118.94878343863422
1776770571,1000,,Aggregated,8.900000,2.900000,800,930,1100,1400,4300,23000,59000,75000,125000,127000,127000,14884,602,800,4131.120343260254,23.8969000056386,127484.8244190216,118.93160440741737
1776770572,1000,,Aggregated,14.100000,4.700000,800,930,1100,1400,4400,23000,59000,77000,125000,127000,129000,14890,604,800,4152.157483637823,23.8969000056386,129062.36624717712,118.91443922095365
1776770573,1000,,Aggregated,14.100000,4.700000,800,930,1100,1400,4400,23000,59000,77000,126000,129000,130000,14896,606,800,4173.449395980101,23.8969000056386,130047.59645462036,118.89728786251342
1776770574,1000,,Aggregated,12.900000,4.300000,800,930,1100,1500,4400,23000,59000,77000,126000,131000,131000,14902,608,800,4195.068603633325,23.8969000056386,131069.1545009613,118.8801503153939
1776770575,1000,,Aggregated,12.800000,4.200000,800,930,1100,1500,4400,23000,59000,79000,126000,131000,132000,14908,610,800,4216.78772225521,23.8969000056386,132103.1529903412,118.86302656291925
1776770576,1000,,Aggregated,12.000000,4.000000,800,930,1100,1500,4400,24000,59000,83000,127000,133000,133000,14928,616,800,4294.12785794237,23.8969000056386,133159.64484214783,118.80747588424437
1776770577,1000,,Aggregated,12.000000,4.000000,800,930,1100,1500,4400,24000,59000,85000,129000,133000,133000,14938,620,800,4326.8930567912485,23.8969000056386,133210.49737930298,118.77761413843888
1776770578,1000,,Aggregated,12.000000,4.000000,800,930,1100,1500,4400,24000,59000,86000,131000,133000,134000,14944,622,800,4349.201972282015,23.8969000056386,133562.24727630615,118.76057280513919
1776770579,1000,,Aggregated,13.500000,4.500000,800,930,1100,1500,4400,24000,59000,86000,131000,134000,134000,14949,623,800,4371.9746628691755,23.8969000056386,133982.72109031677,118.74780921800789
1776770580,1000,,Aggregated,12.700000,4.300000,800,940,1100,1500,4400,24000,59000,87000,132000,136000,136000,14964,628,800,4428.907880076077,23.8969000056386,136344.6171283722,118.70529270248596
1776770581,1000,,Aggregated,7.500000,2.500000,800,940,1100,1500,4400,24000,59000,87000,133000,136000,138000,14970,630,800,4451.977652114223,23.8969000056386,137769.04559135437,118.68830995323981
