Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776760026,1000,,Aggregated,4.700000,1.500000,610,730,840,940,1500,12000,31000,59000,99000,105000,106000,17759,523,610,2528.0102522563607,24.635800000396557,105517.26818084717,120.82572216904104
1776760027,1000,,Aggregated,5.100000,1.700000,610,730,840,940,1500,13000,31000,59000,100000,106000,107000,17765,525,610,2541.151545464425,24.635800000396557,106533.94937515259,120.81069518716578
1776760028,1000,,Aggregated,5.700000,1.900000,610,730,840,940,1500,13000,31000,59000,101000,107000,108000,17771,527,610,2554.5108465735984,24.635800000396557,107516.16740226746,120.79567835237184
1776760029,1000,,Aggregated,6.300000,2.100000,610,730,840,940,1500,13000,31000,59000,101000,108000,110000,17777,529,610,2568.1497502676625,24.635800000396557,109600.61812400818,120.78067165438488
1776760030,1000,,Aggregated,6.300000,2.100000,610,730,840,940,1500,13000,31000,59000,102000,110000,110000,17783,531,610,2581.9430872277153,24.635800000396557,109600.61812400818,120.76567508294438
1776760031,1000,,Aggregated,6.600000,2.200000,610,730,840,940,1500,13000,32000,59000,102000,110000,111000,17789,533,610,2595.9482913838574,24.635800000396557,110611.04917526245,120.7506886278037
1776760032,1000,,Aggregated,6.600000,2.200000,610,730,840,940,1500,13000,32000,59000,105000,112000,113000,17807,539,610,2638.678449755007,24.635800000396557,112710.05892753601,120.70578985792105
1776760033,1000,,Aggregated,6.600000,2.200000,610,730,840,940,1500,13000,33000,59000,106000,113000,113000,17813,541,610,2653.0772774802117,24.635800000396557,112710.05892753601,120.69084376578903
1776760034,1000,,Aggregated,7.800000,2.600000,610,730,840,940,1500,13000,33000,59000,109000,114000,114000,17828,546,610,2689.7495446495427,24.635800000396557,114476.48310661316,120.65352254879964
1776760035,1000,,Aggregated,6.900000,2.300000,610,730,840,940,1500,13000,33000,59000,110000,114000,116000,17834,548,610,2704.6206733244453,24.635800000396557,115772.9811668396,120.63861164068634
1776760036,1000,,Aggregated,7.800000,2.600000,610,730,840,940,1500,13000,33000,59000,111000,116000,117000,17840,550,610,2719.7718916680774,24.635800000396557,116798.73156547546,120.62371076233184
1776760037,1000,,Aggregated,8.100000,2.700000,610,730,840,940,1500,13000,34000,59000,112000,117000,118000,17845,551,610,2735.2918823041573,24.635800000396557,117840.35921096802,120.61249649761838
1776760038,1000,,Aggregated,8.100000,2.700000,610,730,840,940,1500,13000,34000,59000,112000,118000,118000,17855,555,610,2758.3628872020395,24.635800000396557,118340.59500694275,120.58650238028564
1776760039,1000,,Aggregated,8.100000,2.700000,610,730,840,940,1500,13000,34000,59000,113000,118000,119000,17861,557,610,2773.964606925975,24.635800000396557,118868.52979660034,120.57163652651028
1776760040,1000,,Aggregated,8.100000,2.700000,610,730,840,940,1500,14000,35000,59000,113000,120000,120000,17867,559,610,2789.8327660043983,24.635800000396557,120400.70509910583,120.5567806570773
1776760041,1000,,Aggregated,8.700000,2.900000,610,730,840,940,1500,14000,35000,59000,114000,120000,121000,17873,561,610,2805.850808933784,24.635800000396557,120900.39563179016,120.5419347619314
1776760042,1000,,Aggregated,8.700000,2.900000,610,730,840,940,1500,14000,36000,59000,114000,121000,122000,17879,563,610,2822.0820998373756,24.635800000396557,122431.26273155212,120.52709883103081
1776760043,1000,,Aggregated,8.700000,2.900000,610,730,840,940,1500,14000,38000,59000,116000,123000,124000,17888,566,610,2846.878712263758,24.635800000396557,123618.2758808136,120.50486359570662
1776760044,1000,,Aggregated,8.700000,2.900000,610,730,840,940,1500,15000,38000,59000,117000,123000,124000,17894,568,610,2863.4744956398026,24.635800000396557,123618.2758808136,120.49005253157483
1776760045,1000,,Aggregated,7.500000,2.500000,610,730,840,940,1500,15000,38000,59000,118000,124000,125000,17900,570,610,2880.3395988724724,24.635800000396557,124997.97368049622,120.47525139664805
1776760046,1000,,Aggregated,7.000000,2.400000,610,730,850,940,1500,15000,38000,59000,118000,125000,127000,17906,572,610,2897.4011351139475,24.635800000396557,126530.69138526917,120.46046018094493
1776760047,1000,,Aggregated,6.800000,2.200000,610,730,850,940,1500,15000,39000,60000,119000,126000,127000,17912,574,610,2914.610329844993,24.635800000396557,126530.69138526917,120.44567887449755
1776760048,1000,,Aggregated,6.800000,2.200000,610,730,850,940,1500,15000,40000,60000,120000,127000,128000,17918,576,610,2932.025358742824,24.635800000396557,127524.16658401489,120.43090746735126
1776760049,1000,,Aggregated,6.600000,2.200000,610,730,850,940,1500,15000,40000,60000,121000,130000,130000,17927,579,610,2958.638529411263,24.635800000396557,129894.11211013794,120.40876889607854
1776760050,1000,,Aggregated,6.000000,2.000000,610,730,850,940,1500,15000,41000,60000,123000,130000,131000,17939,583,610,2994.4052901266127,24.635800000396557,130620.88179588318,120.37928535592843
1776760051,1000,,Aggregated,6.000000,2.000000,610,730,850,940,1500,15000,42000,60000,124000,131000,131000,17945,585,610,3012.4216073046605,24.635800000396557,130620.88179588318,120.36455837280579
1776760052,1000,,Aggregated,6.900000,2.300000,610,730,850,940,1500,15000,42000,60000,125000,132000,133000,17951,587,610,3030.741630446408,24.635800000396557,132658.57481956482,120.34984123447161
1776760053,1000,,Aggregated,6.900000,2.300000,610,730,850,940,1500,16000,42000,60000,126000,133000,133000,17957,589,610,3049.1602599267317,24.635800000396557,132658.57481956482,120.33513393105753
1776760054,1000,,Aggregated,6.900000,2.300000,610,730,850,940,1500,16000,43000,60000,127000,134000,134000,17963,591,610,3067.8443406371966,24.635800000396557,134209.614276886,120.32043645270835
1776760055,1000,,Aggregated,6.900000,2.300000,610,730,850,940,1600,16000,44000,60000,128000,134000,136000,17969,593,610,3086.7410468694843,24.635800000396557,135734.30728912354,120.30574878958205
